[2023-02-06 14:55:29,682][__main__][INFO] - ********* Running Evaluation *********
[2023-02-06 14:55:29,682][__main__][INFO] - 

 PPO
[2023-02-06 14:55:29,684][__main__][INFO] - Episode 0
[2023-02-06 14:55:32,176][__main__][INFO] - state: [   1503.      10. 3000000.  383764.      10. 3000000.] action: tensor([-1.00,  0.07]) next_state: [   1503.      10. 3000000.  384403.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,178][__main__][INFO] - state: [   1503.      10. 3000000.  384403.      10. 3000000.] action: tensor([-0.46,  0.54]) next_state: [   1503.      10. 3000000.  383160.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,180][__main__][INFO] - state: [   1503.      10. 3000000.  383160.      10. 3000000.] action: tensor([-1.00,  1.61]) next_state: [   1503.      10. 3000000.  383895.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,182][__main__][INFO] - state: [   1503.      10. 3000000.  383895.      10. 3000000.] action: tensor([-0.14,  1.08]) next_state: [      0.      10. 3000000.  384946.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,184][__main__][INFO] - state: [      0.      10. 3000000.  384946.      10. 3000000.] action: tensor([-2.03,  1.29]) next_state: [   1503.      10. 3000000.  383483.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,187][__main__][INFO] - state: [   1503.      10. 3000000.  383483.      10. 3000000.] action: tensor([-1.19,  1.42]) next_state: [   1503.      10. 3000000.  384534.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,189][__main__][INFO] - state: [   1503.      10. 3000000.  384534.      10. 3000000.] action: tensor([-2.06,  1.86]) next_state: [   1503.      10. 3000000.  383291.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,191][__main__][INFO] - state: [   1503.      10. 3000000.  383291.      10. 3000000.] action: tensor([-0.75,  0.65]) next_state: [      0.      10. 3000000.  385604.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,193][__main__][INFO] - state: [      0.      10. 3000000.  385604.      10. 3000000.] action: tensor([-0.17,  1.53]) next_state: [   1503.      10. 3000000.  384742.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,195][__main__][INFO] - state: [   1503.      10. 3000000.  384742.      10. 3000000.] action: tensor([-1.40,  2.21]) next_state: [   1503.      10. 3000000.  383499.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,197][__main__][INFO] - state: [   1503.      10. 3000000.  383499.      10. 3000000.] action: tensor([-0.05,  3.54]) next_state: [   1503.      10. 3000000.  383757.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,199][__main__][INFO] - state: [   1503.      10. 3000000.  383757.      10. 3000000.] action: tensor([-1.45,  0.34]) next_state: [      0.      10. 3000000.  384427.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,201][__main__][INFO] - state: [      0.      10. 3000000.  384427.      10. 3000000.] action: tensor([-1.77,  1.50]) next_state: [      0.      10. 3000000.  383661.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,201][__main__][INFO] - Episode 1
[2023-02-06 14:55:32,203][__main__][INFO] - state: [      0.       1. 6000000.       0.       1. 6000000.] action: tensor([-1.42,  1.76]) next_state: [   1503.      10. 3000000.  383584.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,205][__main__][INFO] - state: [   1503.      10. 3000000.  383584.      10. 3000000.] action: tensor([-0.65,  1.57]) next_state: [   1503.      10. 3000000.  384223.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,207][__main__][INFO] - state: [   1503.      10. 3000000.  384223.      10. 3000000.] action: tensor([-0.16,  1.67]) next_state: [   1503.      10. 3000000.  383172.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,209][__main__][INFO] - state: [   1503.      10. 3000000.  383172.      10. 3000000.] action: tensor([-1.05,  2.03]) next_state: [      0.      10. 3000000.  385724.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,211][__main__][INFO] - state: [      0.      10. 3000000.  385724.      10. 3000000.] action: tensor([-0.90,  0.71]) next_state: [   1503.      10. 3000000.  384481.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,214][__main__][INFO] - state: [   1503.      10. 3000000.  384481.      10. 3000000.] action: tensor([-2.03,  1.66]) next_state: [   1503.      10. 3000000.  385216.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,216][__main__][INFO] - state: [   1503.      10. 3000000.  385216.      10. 3000000.] action: tensor([-1.81,  0.96]) next_state: [      0.      10. 3000000.  384766.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,218][__main__][INFO] - state: [      0.      10. 3000000.  384766.      10. 3000000.] action: tensor([-1.39,  0.38]) next_state: [      0.      10. 3000000.  383523.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,220][__main__][INFO] - state: [      0.      10. 3000000.  383523.      10. 3000000.] action: tensor([-1.14,  0.57]) next_state: [      0.      10. 3000000.  383781.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,222][__main__][INFO] - state: [      0.      10. 3000000.  383781.      10. 3000000.] action: tensor([-2.26,  0.96]) next_state: [   1503.      10. 3000000.  384039.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,224][__main__][INFO] - state: [   1503.      10. 3000000.  384039.      10. 3000000.] action: tensor([-2.21,  1.71]) next_state: [      0.      10. 3000000.  384851.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,226][__main__][INFO] - state: [      0.      10. 3000000.  384851.      10. 3000000.] action: tensor([-1.14,  1.85]) next_state: [      0.      10. 3000000.  385490.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,228][__main__][INFO] - state: [      0.      10. 3000000.  385490.      10. 3000000.] action: tensor([-0.98,  1.68]) next_state: [   1503.      10. 3000000.  385748.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,230][__main__][INFO] - state: [   1503.      10. 3000000.  385748.      10. 3000000.] action: tensor([-1.79,  0.23]) next_state: [   1503.      10. 3000000.  385078.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,232][__main__][INFO] - state: [   1503.      10. 3000000.  385078.      10. 3000000.] action: tensor([-1.53,  2.15]) next_state: [   1503.      10. 3000000.  383835.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,234][__main__][INFO] - state: [   1503.      10. 3000000.  383835.      10. 3000000.] action: tensor([-1.19,  1.24]) next_state: [   1503.      10. 3000000.  385671.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,236][__main__][INFO] - state: [   1503.      10. 3000000.  385671.      10. 3000000.] action: tensor([-0.96,  1.98]) next_state: [   1503.      10. 3000000.  384905.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,238][__main__][INFO] - state: [   1503.      10. 3000000.  384905.      10. 3000000.] action: tensor([-1.34,  1.44]) next_state: [   1503.      10. 3000000.  384043.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,240][__main__][INFO] - state: [   1503.      10. 3000000.  384043.      10. 3000000.] action: tensor([-0.06,  1.57]) next_state: [      0.      10. 3000000.  384713.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,242][__main__][INFO] - state: [      0.      10. 3000000.  384713.      10. 3000000.] action: tensor([-2.00,  2.40]) next_state: [      0.      10. 3000000.  384971.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,249][__main__][INFO] - state: [      0.      10. 3000000.  384971.      10. 3000000.] action: tensor([-1.40,  2.22]) next_state: [   6008.      10. 3000000.  384894.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,251][__main__][INFO] - state: [   6008.      10. 3000000.  384894.      10. 3000000.] action: tensor([-2.22,  1.00]) next_state: [   1503.      10. 3000000.  385706.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,253][__main__][INFO] - state: [   1503.      10. 3000000.  385706.      10. 3000000.] action: tensor([-0.36,  0.88]) next_state: [   1503.      10. 3000000.  384921.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,255][__main__][INFO] - state: [   1503.      10. 3000000.  384921.      10. 3000000.] action: tensor([-1.01,  0.94]) next_state: [   1503.      10. 3000000.  384059.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,257][__main__][INFO] - state: [   1503.      10. 3000000.  384059.      10. 3000000.] action: tensor([-0.25,  1.69]) next_state: [   1503.      10. 3000000.  384509.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,259][__main__][INFO] - state: [   1503.      10. 3000000.  384509.      10. 3000000.] action: tensor([-1.37,  1.26]) next_state: [      0.      10. 3000000.  385560.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,261][__main__][INFO] - state: [      0.      10. 3000000.  385560.      10. 3000000.] action: tensor([-1.74,  0.45]) next_state: [   1503.      10. 3000000.  382595.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,263][__main__][INFO] - state: [   1503.      10. 3000000.  382595.      10. 3000000.] action: tensor([-1.15,  3.12]) next_state: [   1503.      10. 3000000.  385625.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,266][__main__][INFO] - state: [   1503.      10. 3000000.  385625.      10. 3000000.] action: tensor([-0.12,  2.31]) next_state: [   1503.      10. 3000000.  384763.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,268][__main__][INFO] - state: [   1503.      10. 3000000.  384763.      10. 3000000.] action: tensor([-1.15,  2.13]) next_state: [   1503.      10. 3000000.  383520.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,270][__main__][INFO] - state: [   1503.      10. 3000000.  383520.      10. 3000000.] action: tensor([-2.12,  0.33]) next_state: [   1503.      10. 3000000.  385737.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,272][__main__][INFO] - state: [   1503.      10. 3000000.  385737.      10. 3000000.] action: tensor([-1.17,  1.23]) next_state: [   1503.      10. 3000000.  382993.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,273][__main__][INFO] - state: [   1503.      10. 3000000.  382993.      10. 3000000.] action: tensor([-0.28,  2.90]) next_state: [   1503.      10. 3000000.  383920.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,276][__main__][INFO] - state: [   1503.      10. 3000000.  383920.      10. 3000000.] action: tensor([-2.72,  1.88]) next_state: [      0.      10. 3000000.  385352.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,278][__main__][INFO] - state: [      0.      10. 3000000.  385352.      10. 3000000.] action: tensor([-1.02,  0.64]) next_state: [   1503.      10. 3000000.  385275.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,280][__main__][INFO] - state: [   1503.      10. 3000000.  385275.      10. 3000000.] action: tensor([-1.51,  2.04]) next_state: [   1503.      10. 3000000.  384224.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,282][__main__][INFO] - state: [   1503.      10. 3000000.  384224.      10. 3000000.] action: tensor([-0.94,  0.59]) next_state: [      0.      10. 3000000.  385275.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,283][__main__][INFO] - state: [      0.      10. 3000000.  385275.      10. 3000000.] action: tensor([-1.83,  1.64]) next_state: [      0.      10. 3000000.  385533.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,285][__main__][INFO] - state: [      0.      10. 3000000.  385533.      10. 3000000.] action: tensor([-0.36,  0.38]) next_state: [   1503.      10. 3000000.  383955.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,287][__main__][INFO] - state: [   1503.      10. 3000000.  383955.      10. 3000000.] action: tensor([-0.51,  1.46]) next_state: [      0.      10. 3000000.  385387.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,289][__main__][INFO] - state: [      0.      10. 3000000.  385387.      10. 3000000.] action: tensor([-0.87,  0.82]) next_state: [      0.      10. 3000000.  385645.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,291][__main__][INFO] - state: [      0.      10. 3000000.  385645.      10. 3000000.] action: tensor([-1.27,  2.29]) next_state: [   1503.      10. 3000000.  384783.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,294][__main__][INFO] - state: [   1503.      10. 3000000.  384783.      10. 3000000.] action: tensor([-0.76,  1.00]) next_state: [      0.      10. 3000000.  385118.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,296][__main__][INFO] - state: [      0.      10. 3000000.  385118.      10. 3000000.] action: tensor([-1.11,  2.57]) next_state: [      0.      10. 3000000.  385376.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,298][__main__][INFO] - state: [      0.      10. 3000000.  385376.      10. 3000000.] action: tensor([-1.71,  1.06]) next_state: [   1503.      10. 3000000.  384514.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,300][__main__][INFO] - state: [   1503.      10. 3000000.  384514.      10. 3000000.] action: tensor([-0.68,  0.79]) next_state: [   1503.      10. 3000000.  385153.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,302][__main__][INFO] - state: [   1503.      10. 3000000.  385153.      10. 3000000.] action: tensor([-1.21,  2.31]) next_state: [   1503.      10. 3000000.  384102.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,304][__main__][INFO] - state: [   1503.      10. 3000000.  384102.      10. 3000000.] action: tensor([-1.43,  1.10]) next_state: [      0.      10. 3000000.  385153.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,306][__main__][INFO] - state: [      0.      10. 3000000.  385153.      10. 3000000.] action: tensor([-2.24, -0.43]) next_state: [   1503.      10. 3000000.  383910.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,309][__main__][INFO] - state: [   1503.      10. 3000000.  383910.      10. 3000000.] action: tensor([-1.79,  0.72]) next_state: [   1503.      10. 3000000.  383144.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,311][__main__][INFO] - state: [   1503.      10. 3000000.  383144.      10. 3000000.] action: tensor([-0.61,  1.87]) next_state: [   1503.      10. 3000000.  385056.      10. 3000000.] reward: 17.568001
[2023-02-06 14:55:32,313][__main__][INFO] - state: [   1503.      10. 3000000.  385056.      10. 3000000.] action: tensor([-0.97,  2.28]) next_state: [      0.      10. 3000000.  385726.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,315][__main__][INFO] - state: [      0.      10. 3000000.  385726.      10. 3000000.] action: tensor([-1.45,  1.32]) next_state: [      0.      10. 3000000.  384483.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,317][__main__][INFO] - state: [      0.      10. 3000000.  384483.      10. 3000000.] action: tensor([-0.01,  1.79]) next_state: [   1503.      10. 3000000.  382905.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,319][__main__][INFO] - state: [   1503.      10. 3000000.  382905.      10. 3000000.] action: tensor([-1.84,  1.16]) next_state: [      0.      10. 3000000.  385553.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,321][__main__][INFO] - state: [      0.      10. 3000000.  385553.      10. 3000000.] action: tensor([-1.34,  0.56]) next_state: [      0.      10. 3000000.  384691.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,323][__main__][INFO] - state: [      0.      10. 3000000.  384691.      10. 3000000.] action: tensor([-0.73,  1.71]) next_state: [   1503.      10. 3000000.  384949.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,325][__main__][INFO] - state: [   1503.      10. 3000000.  384949.      10. 3000000.] action: tensor([-1.57,  2.08]) next_state: [   1503.      10. 3000000.  384279.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,327][__main__][INFO] - state: [   1503.      10. 3000000.  384279.      10. 3000000.] action: tensor([-1.16,  0.42]) next_state: [   1503.      10. 3000000.  383036.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,330][__main__][INFO] - state: [   1503.      10. 3000000.  383036.      10. 3000000.] action: tensor([-1.36,  2.16]) next_state: [      0.      10. 3000000.  384183.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,332][__main__][INFO] - state: [      0.      10. 3000000.  384183.      10. 3000000.] action: tensor([-1.31,  0.68]) next_state: [   1503.      10. 3000000.  384106.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,334][__main__][INFO] - state: [   1503.      10. 3000000.  384106.      10. 3000000.] action: tensor([-0.68,  0.52]) next_state: [   1503.      10. 3000000.  384745.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,336][__main__][INFO] - state: [   1503.      10. 3000000.  384745.      10. 3000000.] action: tensor([-0.63,  1.21]) next_state: [      0.      10. 3000000.  385415.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,338][__main__][INFO] - state: [      0.      10. 3000000.  385415.      10. 3000000.] action: tensor([-0.91,  1.63]) next_state: [      0.      10. 3000000.  385673.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,340][__main__][INFO] - state: [      0.      10. 3000000.  385673.      10. 3000000.] action: tensor([-1.19,  0.66]) next_state: [      0.      10. 3000000.  384430.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,342][__main__][INFO] - state: [      0.      10. 3000000.  384430.      10. 3000000.] action: tensor([-1.27,  2.03]) next_state: [   1503.      10. 3000000.  384353.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,344][__main__][INFO] - state: [   1503.      10. 3000000.  384353.      10. 3000000.] action: tensor([-1.03,  1.60]) next_state: [      0.      10. 3000000.  385785.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,346][__main__][INFO] - state: [      0.      10. 3000000.  385785.      10. 3000000.] action: tensor([-0.70,  2.06]) next_state: [   1503.      10. 3000000.  384542.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,348][__main__][INFO] - state: [   1503.      10. 3000000.  384542.      10. 3000000.] action: tensor([-1.03,  1.06]) next_state: [   1503.      10. 3000000.  383872.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,350][__main__][INFO] - state: [   1503.      10. 3000000.  383872.      10. 3000000.] action: tensor([-1.59,  1.31]) next_state: [   1503.      10. 3000000.  384130.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,352][__main__][INFO] - state: [   1503.      10. 3000000.  384130.      10. 3000000.] action: tensor([-0.84,  2.05]) next_state: [   1503.      10. 3000000.  382887.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,354][__main__][INFO] - state: [   1503.      10. 3000000.  382887.      10. 3000000.] action: tensor([-0.86,  1.45]) next_state: [      0.      10. 3000000.  385820.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,356][__main__][INFO] - state: [      0.      10. 3000000.  385820.      10. 3000000.] action: tensor([-0.83,  0.15]) next_state: [   1503.      10. 3000000.  385743.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,358][__main__][INFO] - state: [   1503.      10. 3000000.  385743.      10. 3000000.] action: tensor([-0.43,  2.29]) next_state: [   1503.      10. 3000000.  382999.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,360][__main__][INFO] - state: [   1503.      10. 3000000.  382999.      10. 3000000.] action: tensor([-1.50,  1.30]) next_state: [      0.      10. 3000000.  385551.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,362][__main__][INFO] - state: [      0.      10. 3000000.  385551.      10. 3000000.] action: tensor([-0.66,  1.81]) next_state: [      0.      10. 3000000.  384308.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,364][__main__][INFO] - state: [      0.      10. 3000000.  384308.      10. 3000000.] action: tensor([-1.28,  1.02]) next_state: [   1503.      10. 3000000.  384947.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,366][__main__][INFO] - state: [   1503.      10. 3000000.  384947.      10. 3000000.] action: tensor([-0.92,  0.13]) next_state: [      0.      10. 3000000.  385663.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,368][__main__][INFO] - state: [      0.      10. 3000000.  385663.      10. 3000000.] action: tensor([-0.99,  1.74]) next_state: [      0.      10. 3000000.  384420.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,370][__main__][INFO] - state: [      0.      10. 3000000.  384420.      10. 3000000.] action: tensor([-0.42,  0.98]) next_state: [   1503.      10. 3000000.  383750.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,372][__main__][INFO] - state: [   1503.      10. 3000000.  383750.      10. 3000000.] action: tensor([-0.86,  1.72]) next_state: [   1503.      10. 3000000.  384008.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,374][__main__][INFO] - state: [   1503.      10. 3000000.  384008.      10. 3000000.] action: tensor([-1.33,  0.45]) next_state: [   1503.      10. 3000000.  384266.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,376][__main__][INFO] - state: [   1503.      10. 3000000.  384266.      10. 3000000.] action: tensor([-1.53,  1.03]) next_state: [      0.      10. 3000000.  384982.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,378][__main__][INFO] - state: [      0.      10. 3000000.  384982.      10. 3000000.] action: tensor([-2.19,  1.56]) next_state: [   1503.      10. 3000000.  385240.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,380][__main__][INFO] - state: [   1503.      10. 3000000.  385240.      10. 3000000.] action: tensor([-1.58,  1.12]) next_state: [   1503.      10. 3000000.  385498.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,382][__main__][INFO] - state: [   1503.      10. 3000000.  385498.      10. 3000000.] action: tensor([-1.32, -0.16]) next_state: [   1503.      10. 3000000.  384636.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,384][__main__][INFO] - state: [   1503.      10. 3000000.  384636.      10. 3000000.] action: tensor([-0.66,  0.86]) next_state: [      0.      10. 3000000.  385306.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,386][__main__][INFO] - state: [      0.      10. 3000000.  385306.      10. 3000000.] action: tensor([-2.12,  1.05]) next_state: [      0.      10. 3000000.  385717.      10. 3000000.] reward: 27.48
[2023-02-06 14:55:32,388][__main__][INFO] - state: [      0.      10. 3000000.  385717.      10. 3000000.] action: tensor([-0.69,  2.64]) next_state: [   1503.      10. 3000000.  384139.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,393][__main__][INFO] - state: [   1503.      10. 3000000.  384139.      10. 3000000.] action: tensor([-0.04,  1.84]) next_state: [   4506.      10. 3000000.  384474.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,395][__main__][INFO] - state: [   4506.      10. 3000000.  384474.      10. 3000000.] action: tensor([-0.16,  1.77]) next_state: [   1503.      10. 3000000.  383088.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,397][__main__][INFO] - state: [   1503.      10. 3000000.  383088.      10. 3000000.] action: tensor([-1.40,  1.17]) next_state: [   1503.      10. 3000000.  383804.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,399][__main__][INFO] - state: [   1503.      10. 3000000.  383804.      10. 3000000.] action: tensor([-1.00,  1.70]) next_state: [   1503.      10. 3000000.  384062.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,401][__main__][INFO] - state: [   1503.      10. 3000000.  384062.      10. 3000000.] action: tensor([-1.45,  2.74]) next_state: [   1503.      10. 3000000.  382818.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,403][__main__][INFO] - state: [   1503.      10. 3000000.  382818.      10. 3000000.] action: tensor([-0.73,  2.30]) next_state: [   1503.      10. 3000000.  383458.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,405][__main__][INFO] - state: [   1503.      10. 3000000.  383458.      10. 3000000.] action: tensor([-2.20,  1.12]) next_state: [      0.      10. 3000000.  384128.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,407][__main__][INFO] - state: [      0.      10. 3000000.  384128.      10. 3000000.] action: tensor([-0.41,  1.02]) next_state: [      0.      10. 3000000.  384767.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,409][__main__][INFO] - state: [      0.      10. 3000000.  384767.      10. 3000000.] action: tensor([-1.38,  0.48]) next_state: [   1503.      10. 3000000.  383524.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,411][__main__][INFO] - state: [   1503.      10. 3000000.  383524.      10. 3000000.] action: tensor([-1.10,  2.31]) next_state: [   1503.      10. 3000000.  383782.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,413][__main__][INFO] - state: [   1503.      10. 3000000.  383782.      10. 3000000.] action: tensor([-1.06,  1.92]) next_state: [   1503.      10. 3000000.  382920.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,415][__main__][INFO] - state: [   1503.      10. 3000000.  382920.      10. 3000000.] action: tensor([-1.17,  0.70]) next_state: [      0.      10. 3000000.  384756.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,417][__main__][INFO] - state: [      0.      10. 3000000.  384756.      10. 3000000.] action: tensor([-1.29,  1.57]) next_state: [   3005.      10. 3000000.  383293.      10. 3000000.] reward: 35.16
[2023-02-06 14:55:32,419][__main__][INFO] - state: [   3005.      10. 3000000.  383293.      10. 3000000.] action: tensor([-0.58,  0.17]) next_state: [   1503.      10. 3000000.  383852.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,421][__main__][INFO] - state: [   1503.      10. 3000000.  383852.      10. 3000000.] action: tensor([-1.02,  1.00]) next_state: [   1503.      10. 3000000.  382608.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,423][__main__][INFO] - state: [   1503.      10. 3000000.  382608.      10. 3000000.] action: tensor([-0.73, -0.26]) next_state: [      0.      10. 3000000.  384922.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,425][__main__][INFO] - state: [      0.      10. 3000000.  384922.      10. 3000000.] action: tensor([-1.20,  3.59]) next_state: [   1503.      10. 3000000.  385561.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,427][__main__][INFO] - state: [   1503.      10. 3000000.  385561.      10. 3000000.] action: tensor([-1.54,  1.12]) next_state: [   1503.      10. 3000000.  385684.      10. 3000000.] reward: 17.568001
[2023-02-06 14:55:32,429][__main__][INFO] - state: [   1503.      10. 3000000.  385684.      10. 3000000.] action: tensor([-2.01,  1.20]) next_state: [   1503.      10. 3000000.  382940.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,431][__main__][INFO] - state: [   1503.      10. 3000000.  382940.      10. 3000000.] action: tensor([-2.31,  1.01]) next_state: [   1503.      10. 3000000.  383198.      10. 3000000.] reward: 36.695999
[2023-02-06 14:55:32,433][__main__][INFO] - state: [   1503.      10. 3000000.  383198.      10. 3000000.] action: tensor([-0.88,  1.95]) next_state: [      0.      10. 3000000.  385846.      10. 3000000.] reward: 29.784
[2023-02-06 14:55:32,435][__main__][INFO] - state: [      0.      10. 3000000.  385846.      10. 3000000.] action: tensor([-2.89,  1.76]) next_state: [      0.      10. 3000000.  384984.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,437][__main__][INFO] - state: [      0.      10. 3000000.  384984.      10. 3000000.] action: tensor([-1.33, -0.32]) next_state: [      0.      10. 3000000.  383741.      10. 3000000.] reward: 33.599998
[2023-02-06 14:55:32,439][__main__][INFO] - state: [      0.      10. 3000000.  383741.      10. 3000000.] action: tensor([-1.91,  1.05]) next_state: [   1503.      10. 3000000.  383071.      10. 3000000.] reward: 30.552
[2023-02-06 14:55:32,441][__main__][INFO] - state: [   1503.      10. 3000000.  383071.      10. 3000000.] action: tensor([-0.99,  0.44]) next_state: [   1503.      10. 3000000.  384695.      10. 3000000.] reward: 17.568001
[2023-02-06 14:55:32,443][__main__][INFO] - state: [   1503.      10. 3000000.  384695.      10. 3000000.] action: tensor([-1.60,  1.85]) next_state: [   1503.      10. 3000000.  384810.      10. 3000000.] reward: 35.16
